,date,app,spend
1391,6/13/2020,Walk_K,132.78
1392,6/13/2020,Mars_K,54708.46599999999
1393,6/13/2020,500_K,76872.52
1394,6/13/2020,FastClear_K,4651.32
1395,6/13/2020,Athena,1228.25
1396,6/13/2020,,0.0
1397,6/13/2020,Rat_K,3956.15
1398,6/13/2020,,241.54
1399,6/13/2020,Normandy_K,14067.45
1400,6/13/2020,PrivacyPowerPro_K,64476.76
1401,6/13/2020,Optimizer_K,47760.06
1402,6/13/2020,DogRaise_K,4171.53
1403,6/13/2020,ColorPhone_K,51820.42
1404,6/14/2020,Amber_K,4393.11
1405,6/14/2020,DogRaise_K,2902.94
1406,6/14/2020,,226.21
1407,6/14/2020,Optimizer_K,45916.45
1408,6/14/2020,Rat_K,4056.67
1409,6/14/2020,ColorPhone_K,52255.43
1410,6/14/2020,Athena,645.04
1411,6/14/2020,500_K,80858.01
1412,6/14/2020,,0.0
1413,6/14/2020,Mars_K,62816.56200000001
1414,6/14/2020,PrivacyPowerPro_K,64961.73
1415,6/14/2020,Normandy_K,16744.19
1416,6/14/2020,Walk_K,389.32
1417,6/14/2020,FastClear_K,4131.6190000000015
1418,6/15/2020,Rat_K,3411.69
1419,6/15/2020,Optimizer_K,26701.4
1420,6/15/2020,FastClear_K,3916.887
1421,6/15/2020,,254.44
1422,6/15/2020,Normandy_K,13454.46
1423,6/15/2020,PrivacyPowerPro_K,53798.56
1424,6/15/2020,Amber_K,2542.62
1425,6/15/2020,Walk_K,195.08
1426,6/15/2020,Mars_K,87457.30099999999
1427,6/15/2020,DogRaise_K,2951.96
1428,6/15/2020,Athena,2167.1
1429,6/15/2020,500_K,24317.12
1430,6/15/2020,ColorPhone_K,33979.71
1431,6/16/2020,,0.0
1432,6/16/2020,Optimizer_K,20570.7
1433,6/16/2020,Athena,1578.67
1434,6/16/2020,Normandy_K,11087.0
1435,6/16/2020,,186.67
1436,6/16/2020,ColorPhone_K,26640.64
1437,6/16/2020,DogRaise_K,3335.79
1438,6/16/2020,500_K,31333.26
1439,6/16/2020,Rat_K,2672.65
1440,6/16/2020,Walk_K,942.78
1441,6/16/2020,FastClear_K,5212.368
1442,6/16/2020,Mars_K,69801.98700000001
1443,6/16/2020,PrivacyPowerPro_K,55525.95
1444,6/16/2020,Amber_K,1324.34
1445,6/17/2020,Mars_K,50700.67
1446,6/17/2020,PrivacyPowerPro_K,51152.55
1447,6/17/2020,Optimizer_K,24296.67
1448,6/17/2020,FastClear_K,4203.822
1449,6/17/2020,Normandy_K,11224.41
1450,6/17/2020,ColorPhone_K,24605.56
1451,6/17/2020,500_K,32033.3
1452,6/17/2020,,189.74
1453,6/17/2020,Athena,1252.98
1454,6/17/2020,Rat_K,1870.66
1455,6/17/2020,Amber_K,1170.08
1456,6/17/2020,DogRaise_K,2379.78
1457,6/17/2020,Walk_K,854.94
1458,6/18/2020,,0.0
1459,6/18/2020,Amber_K,3034.6
1460,6/18/2020,Normandy_K,10793.64
1461,6/18/2020,PrivacyPowerPro_K,53298.72
1462,6/18/2020,,160.25
1463,6/18/2020,Athena,1079.14
1464,6/18/2020,500_K,34271.74
1465,6/18/2020,Mars_K,39835.949
1466,6/18/2020,Walk_K,662.82
1467,6/18/2020,DogRaise_K,2194.84
1468,6/18/2020,Rat_K,3123.69
1469,6/18/2020,Optimizer_K,24809.12
1470,6/18/2020,FastClear_K,4294.518
1471,6/18/2020,ColorPhone_K,30222.0
1472,6/19/2020,Walk_K,1029.14
1473,6/19/2020,500_K,49470.65
1474,6/19/2020,DogRaise_K,2716.85
1475,6/19/2020,Rat_K,2174.77
1476,6/19/2020,Optimizer_K,39651.95
1477,6/19/2020,Athena,777.25
1478,6/19/2020,Amber_K,2172.36
1479,6/19/2020,Normandy_K,8868.36
1480,6/19/2020,PrivacyPowerPro_K,54166.72
1481,6/19/2020,,235.78
1482,6/19/2020,FastClear_K,3848.78
1483,6/19/2020,ColorPhone_K,59077.46
1484,6/19/2020,Mars_K,45533.42
1485,6/20/2020,500_K,124205.17
1486,6/20/2020,Rat_K,1535.58
1487,6/20/2020,,313.25
1488,6/20/2020,Optimizer_K,56559.99
1489,6/20/2020,PrivacyPowerPro_K,64692.52
1490,6/20/2020,,0.0
1491,6/20/2020,Amber_K,1309.55
1492,6/20/2020,Mars_K,58980.14
1493,6/20/2020,DogRaise_K,1469.66
1494,6/20/2020,FastClear_K,6554.03
1495,6/20/2020,Walk_K,906.48
1496,6/20/2020,Normandy_K,8169.65
1497,6/20/2020,Athena,881.33
1498,6/20/2020,ColorPhone_K,56019.65
1499,6/21/2020,Normandy_K,10313.1
1500,6/21/2020,Amber_K,2607.22
1501,6/21/2020,Optimizer_K,60982.36
1502,6/21/2020,Rat_K,2087.32
1503,6/21/2020,500_K,99005.09
1504,6/21/2020,ColorPhone_K,66049.09
1505,6/21/2020,Athena,1040.66
1506,6/21/2020,Walk_K,927.71
1507,6/21/2020,Mars_K,73752.6
1508,6/21/2020,DogRaise_K,3297.72
1509,6/21/2020,FastClear_K,7744.4
1510,6/21/2020,PrivacyPowerPro_K,59621.42
1511,6/21/2020,,335.04
1512,6/22/2020,500_K,41244.74
1513,6/22/2020,PrivacyPowerPro_K,57632.3
1514,6/22/2020,FastClear_K,6947.07
1515,6/22/2020,Athena,917.89
1516,6/22/2020,,168.11
1517,6/22/2020,,0.0
1518,6/22/2020,DogRaise_K,3202.86
1519,6/22/2020,Walk_K,1536.94
1520,6/22/2020,ColorPhone_K,46328.85
1521,6/22/2020,Mars_K,94943.58
1522,6/22/2020,Normandy_K,8273.76
1523,6/22/2020,Amber_K,2040.18
1524,6/22/2020,Rat_K,4355.36
1525,6/22/2020,Optimizer_K,43125.6
1526,6/23/2020,Optimizer_K,51892.11955
1527,6/23/2020,Normandy_K,11160.09754
1528,6/23/2020,Rat_K,8409.65
1529,6/23/2020,DogRaise_K,6364.891964
1530,6/23/2020,Walk_K,1141.120765
1531,6/23/2020,FastClear_K,7779.343417
1532,6/23/2020,500_K,47648.87891
1533,6/23/2020,Athena,1319.13
1534,6/23/2020,,230.35
1535,6/23/2020,ColorPhone_K,46208.10433
1536,6/23/2020,Mars_K,100396.0681
1537,6/23/2020,Amber_K,3263.65
1538,6/23/2020,PrivacyPowerPro_K,64250.29253
1539,6/24/2020,FastClear_K,5579.97
1540,6/24/2020,Athena,2160.14
1541,6/24/2020,,0.0
1542,6/24/2020,ColorPhone_K,56093.49
1543,6/24/2020,DogRaise_K,4126.56
1544,6/24/2020,Walk_K,265.25
1545,6/24/2020,,297.46
1546,6/24/2020,500_K,61169.89
1547,6/24/2020,Mars_K,62205.84
1548,6/24/2020,Optimizer_K,44279.11
1549,6/24/2020,PrivacyPowerPro_K,55510.71
1550,6/24/2020,Rat_K,6207.71
1551,6/24/2020,Amber_K,2422.91
1552,6/24/2020,Normandy_K,13396.36
1553,6/25/2020,ColorPhone_K,69785.86
1554,6/25/2020,Normandy_K,14567.37
1555,6/25/2020,,377.53
1556,6/25/2020,Athena,465.54
1557,6/25/2020,PrivacyPowerPro_K,60171.31
1558,6/25/2020,DogRaise_K,8200.63
1559,6/25/2020,FastClear_K,5807.21
1560,6/25/2020,Optimizer_K,57463.91
1561,6/25/2020,Amber_K,1918.88
1562,6/25/2020,Walk_K,371.48
1563,6/25/2020,Mars_K,79726.11
1564,6/25/2020,500_K,111207.94
1565,6/25/2020,,0.0
1566,6/25/2020,Rat_K,6249.71
1567,6/26/2020,Optimizer_K,47990.68
1568,6/26/2020,Mars_K,81106.84
1569,6/26/2020,ColorPhone_K,59846.04
1570,6/26/2020,Rat_K,6273.4
1571,6/26/2020,500_K,95522.73
1572,6/26/2020,,1055.88
1573,6/26/2020,DogRaise_K,7657.42
1574,6/26/2020,Normandy_K,15781.28
1575,6/26/2020,Amber_K,3407.62
1576,6/26/2020,Walk_K,372.44
1577,6/26/2020,PrivacyPowerPro_K,54426.15
1578,6/26/2020,Athena,991.73
1579,6/26/2020,FastClear_K,5460.75
1580,6/27/2020,Athena,1432.74
1581,6/27/2020,Optimizer_K,66612.12
1582,6/27/2020,Mars_K,57597.26
1583,6/27/2020,PrivacyPowerPro_K,51321.77
1584,6/27/2020,Walk_K,1142.57
1585,6/27/2020,Normandy_K,17141.94
1586,6/27/2020,500_K,83634.89
1587,6/27/2020,Rat_K,6221.54
1588,6/27/2020,Amber_K,3177.22
1589,6/27/2020,FastClear_K,6674.05
1590,6/27/2020,ColorPhone_K,52177.59
1591,6/27/2020,DogRaise_K,6291.99
1592,6/27/2020,,1592.9
1593,6/28/2020,ColorPhone_K,44661.38
1594,6/28/2020,Amber_K,3677.02
1595,6/28/2020,Normandy_K,18610.01
1596,6/28/2020,500_K,47597.86
1597,6/28/2020,Rat_K,6138.72
1598,6/28/2020,FastClear_K,7109.01
1599,6/28/2020,DogRaise_K,7959.95
1600,6/28/2020,,1132.68
1601,6/28/2020,,0.0
1602,6/28/2020,PrivacyPowerPro_K,53043.74
1603,6/28/2020,Walk_K,942.26
1604,6/28/2020,Optimizer_K,57260.546
1605,6/28/2020,Mars_K,63503.345
1606,6/28/2020,Athena,3109.42
1607,6/29/2020,Rat_K,5982.66
1608,6/29/2020,Athena,2141.97
1609,6/29/2020,Optimizer_K,54042.736
1610,6/29/2020,ColorPhone_K,52724.89
1611,6/29/2020,PrivacyPowerPro_K,53547.45
1612,6/29/2020,Amber_K,3348.55
1613,6/29/2020,Normandy_K,17937.51
1614,6/29/2020,Walk_K,699.93
1615,6/29/2020,DogRaise_K,8478.09
1616,6/29/2020,500_K,47334.58
1617,6/29/2020,Mars_K,52411.467
1618,6/29/2020,,728.07
1619,6/29/2020,FastClear_K,7030.28
1620,6/29/2020,,0.0
1621,6/30/2020,Amber_K,3542.92
1622,6/30/2020,Normandy_K,17869.94
1623,6/30/2020,Optimizer_K,80231.109
1624,6/30/2020,Rat_K,5964.49
1625,6/30/2020,ColorPhone_K,39155.73
1626,6/30/2020,Mars_K,64688.948
1627,6/30/2020,DogRaise_K,6839.78
1628,6/30/2020,,0.0
1629,6/30/2020,Athena,2154.78
1630,6/30/2020,500_K,58481.81
1631,6/30/2020,,426.19
1632,6/30/2020,Walk_K,1149.24
1633,6/30/2020,FastClear_K,8071.05
1634,6/30/2020,PrivacyPowerPro_K,49933.67
1635,7/1/2020,FastClear_K,6601.7
1636,7/1/2020,,343.29
1637,7/1/2020,Amber_K,3913.7
1638,7/1/2020,DogRaise_K,3664.47
1639,7/1/2020,PrivacyPowerPro_K,46884.11
1640,7/1/2020,500_K,79003.7
1641,7/1/2020,Optimizer_K,83950.70599999999
1642,7/1/2020,Mars_K,76612.025
1643,7/1/2020,Athena,2246.52
1644,7/1/2020,Rat_K,4196.57
1645,7/1/2020,Normandy_K,19907.2
1646,7/1/2020,ColorPhone_K,44557.28
1647,7/1/2020,Walk_K,1011.41
1648,7/2/2020,Normandy_K,29669.29
1649,7/2/2020,PrivacyPowerPro_K,52683.19
1650,7/2/2020,Walk_K,513.1
1651,7/2/2020,Optimizer_K,66916.925
1652,7/2/2020,DogRaise_K,4922.25
1653,7/2/2020,Mars_K,93517.119
1654,7/2/2020,FastClear_K,6708.82
1655,7/2/2020,,264.89
1656,7/2/2020,Athena,1884.7
1657,7/2/2020,500_K,73107.73
1658,7/2/2020,ColorPhone_K,47252.13
1659,7/2/2020,Amber_K,3623.92
1660,7/2/2020,Rat_K,6141.26
1661,7/3/2020,Optimizer_K,67054.11200000001
1662,7/3/2020,Rat_K,6568.49
1663,7/3/2020,Walk_K,4529.85
1664,7/3/2020,DogRaise_K,5104.82
1665,7/3/2020,,288.99
1666,7/3/2020,Amber_K,2528.11
1667,7/3/2020,Athena,0.08
1668,7/3/2020,PrivacyPowerPro_K,51038.69
1669,7/3/2020,Normandy_K,25176.65
1670,7/3/2020,ColorPhone_K,42478.97
1671,7/3/2020,500_K,77690.21
1672,7/3/2020,Mars_K,71146.204
1673,7/3/2020,FastClear_K,8754.19
1674,7/4/2020,500_K,115515.55
1675,7/4/2020,DogRaise_K,3338.02
1676,7/4/2020,PrivacyPowerPro_K,56957.52
1677,7/4/2020,Optimizer_K,80011.761
1678,7/4/2020,,578.11
1679,7/4/2020,ColorPhone_K,60851.71
1680,7/4/2020,Walk_K,23500.0
1681,7/4/2020,Rat_K,6315.12
1682,7/4/2020,FastClear_K,9537.44
1683,7/4/2020,Mars_K,75666.851
1684,7/4/2020,Normandy_K,32929.68
1685,7/4/2020,,0.0
1686,7/4/2020,Athena,0.0
1687,7/4/2020,Amber_K,2708.69
1688,7/5/2020,ColorPhone_K,57849.28
1689,7/5/2020,Rat_K,6192.43
1690,7/5/2020,DogRaise_K,4417.08
1691,7/5/2020,500_K,106464.26
1692,7/5/2020,FastClear_K,8729.27
1693,7/5/2020,Athena,0.2
1694,7/5/2020,Amber_K,3939.22
1695,7/5/2020,Optimizer_K,64589.556
1696,7/5/2020,Mars_K,83230.918
1697,7/5/2020,Walk_K,23500.0
1698,7/5/2020,,711.71
1699,7/5/2020,,0.0
1700,7/5/2020,PrivacyPowerPro_K,56577.7
1701,7/5/2020,Normandy_K,35442.67
1702,7/6/2020,FastClear_K,10084.28
1703,7/6/2020,Normandy_K,34334.08
1704,7/6/2020,PrivacyPowerPro_K,57024.09
1705,7/6/2020,Optimizer_K,79554.217
1706,7/6/2020,,0.0
1707,7/6/2020,ColorPhone_K,56278.34
1708,7/6/2020,Amber_K,2380.48
1709,7/6/2020,Athena,0.0
1710,7/6/2020,,890.14
1711,7/6/2020,500_K,62731.44
1712,7/6/2020,Walk_K,18600.0
1713,7/6/2020,Rat_K,6391.11
1714,7/6/2020,Mars_K,97158.747
1715,7/6/2020,DogRaise_K,3592.61
1716,7/7/2020,Mars_K,90827.554
1717,7/7/2020,Normandy_K,29630.37
1718,7/7/2020,Athena,17.27
1719,7/7/2020,ColorPhone_K,47239.41
1720,7/7/2020,Walk_K,9104.5
1721,7/7/2020,Amber_K,2153.35
1722,7/7/2020,,0.0
1723,7/7/2020,FastClear_K,7722.24
1724,7/7/2020,Optimizer_K,77401.64
1725,7/7/2020,Rat_K,6148.88
1726,7/7/2020,PrivacyPowerPro_K,60322.23
1727,7/7/2020,,569.78
1728,7/7/2020,500_K,68569.86
1729,7/7/2020,DogRaise_K,4678.64
1730,7/8/2020,Amber_K,1565.76
1731,7/8/2020,DogRaise_K,3087.11
1732,7/8/2020,Optimizer_K,61385.22
1733,7/8/2020,PrivacyPowerPro_K,62056.2
1734,7/8/2020,Rat_K,6027.31
1735,7/8/2020,Walk_K,5451.15
1736,7/8/2020,Normandy_K,24563.06
1737,7/8/2020,FastClear_K,6542.49
1738,7/8/2020,500_K,66308.19
1739,7/8/2020,,321.56
1740,7/8/2020,Athena,2607.43
1741,7/8/2020,Mars_K,89931.85699999997
1742,7/8/2020,ColorPhone_K,47245.88
1743,7/9/2020,Rat_K,4430.29
1744,7/9/2020,Athena,2411.6
1745,7/9/2020,Amber_K,1350.85
1746,7/9/2020,,0.0
1747,7/9/2020,Walk_K,13905.18
1748,7/9/2020,PrivacyPowerPro_K,59535.03
1749,7/9/2020,Optimizer_K,54050.51
1750,7/9/2020,Normandy_K,53549.64
1751,7/9/2020,500_K,69718.08
1752,7/9/2020,Mars_K,94255.543
1753,7/9/2020,ColorPhone_K,39200.37
1754,7/9/2020,,400.2
1755,7/9/2020,FastClear_K,5180.8
1756,7/9/2020,DogRaise_K,3622.67
1757,7/10/2020,,0.0
1758,7/10/2020,Mars_K,104504.618
1759,7/10/2020,Optimizer_K,68645.46
1760,7/10/2020,Normandy_K,54756.01
1761,7/10/2020,ColorPhone_K,38009.53
1762,7/10/2020,,410.05
1763,7/10/2020,Amber_K,2244.0
1764,7/10/2020,FastClear_K,4227.53
1765,7/10/2020,500_K,69084.14
1766,7/10/2020,Walk_K,9381.54
1767,7/10/2020,PrivacyPowerPro_K,61020.81
1768,7/10/2020,DogRaise_K,3146.59
1769,7/10/2020,Athena,2111.66
1770,7/10/2020,Rat_K,5360.07
1771,7/11/2020,,455.2
1772,7/11/2020,ColorPhone_K,49317.83
1773,7/11/2020,Normandy_K,62301.71
1774,7/11/2020,Walk_K,9500.0
1775,7/11/2020,Athena,2072.47
1776,7/11/2020,500_K,115652.04
1777,7/11/2020,DogRaise_K,8673.94
1778,7/11/2020,Mars_K,112868.231
1779,7/11/2020,,0.0
1780,7/11/2020,Rat_K,7275.36
1781,7/11/2020,Amber_K,3202.67
1782,7/11/2020,Optimizer_K,119555.14
1783,7/11/2020,PrivacyPowerPro_K,65363.27
1784,7/11/2020,FastClear_K,5235.07
1785,7/12/2020,FastClear_K,8760.94
1786,7/12/2020,,0.0
1787,7/12/2020,Mars_K,108550.422
1788,7/12/2020,PrivacyPowerPro_K,57182.39
1789,7/12/2020,,445.14
1790,7/12/2020,Normandy_K,50439.29
1791,7/12/2020,ColorPhone_K,51394.24
1792,7/12/2020,500_K,113142.48
1793,7/12/2020,Amber_K,4000.0
1794,7/12/2020,Athena,2117.39
1795,7/12/2020,Walk_K,9500.0
1796,7/12/2020,DogRaise_K,4231.39
1797,7/12/2020,Optimizer_K,98306.46
1798,7/12/2020,Rat_K,8118.32
1799,7/13/2020,500_K,83204.58
1800,7/13/2020,DogRaise_K,4088.43
1801,7/13/2020,ColorPhone_K,43915.05
1802,7/13/2020,,503.32
1803,7/13/2020,Rat_K,9248.07
1804,7/13/2020,,0.0
1805,7/13/2020,Athena,2087.49
1806,7/13/2020,Normandy_K,40637.08
1807,7/13/2020,PrivacyPowerPro_K,61899.3
1808,7/13/2020,Walk_K,9498.68
1809,7/13/2020,Amber_K,4000.0
1810,7/13/2020,FastClear_K,7412.73
1811,7/13/2020,,0.0
1812,7/13/2020,Optimizer_K,98817.7
1813,7/13/2020,Mars_K,110206.408
1814,7/14/2020,Optimizer_K,124478.32
1815,7/14/2020,Amber_K,4000.0
1816,7/14/2020,,618.25
1817,7/14/2020,FastClear_K,7907.86
1818,7/14/2020,Normandy_K,41769.19
1819,7/14/2020,ColorPhone_K,38389.93
1820,7/14/2020,,246.38
1821,7/14/2020,PrivacyPowerPro_K,67144.57
1822,7/14/2020,Walk_K,6640.75
1823,7/14/2020,Mars_K,108848.491
1824,7/14/2020,DogRaise_K,4801.07
1825,7/14/2020,Rat_K,8291.94
1826,7/14/2020,500_K,90329.03
1827,7/14/2020,Athena,500.3
1828,7/15/2020,,1600.0
1829,7/15/2020,Rat_K,8669.01
1830,7/15/2020,Optimizer_K,128484.39
1831,7/15/2020,Mars_K,107178.293
1832,7/15/2020,Amber_K,4000.0
1833,7/15/2020,500_K,91246.63
1834,7/15/2020,Athena,2341.55
1835,7/15/2020,ColorPhone_K,37648.01
1836,7/15/2020,,117.34
1837,7/15/2020,Walk_K,6450.48
1838,7/15/2020,DogRaise_K,5535.55
1839,7/15/2020,FastClear_K,8890.29
1840,7/15/2020,PrivacyPowerPro_K,70761.02
1841,7/15/2020,,0.0
1842,7/15/2020,Normandy_K,41242.64
1843,7/16/2020,Walk_K,7440.14
1844,7/16/2020,Mars_K,109602.788
1845,7/16/2020,PrivacyPowerPro_K,51542.38
1846,7/16/2020,,2008.32
1847,7/16/2020,ColorPhone_K,29363.07
1848,7/16/2020,Normandy_K,46665.39
1849,7/16/2020,500_K,80213.93
1850,7/16/2020,Rat_K,8522.43
1851,7/16/2020,Athena,1974.91
1852,7/16/2020,,264.41
1853,7/16/2020,Optimizer_K,131767.6
1854,7/16/2020,DogRaise_K,6425.68
1855,7/16/2020,Amber_K,4000.0
1856,7/16/2020,FastClear_K,10489.23
1857,7/17/2020,FastClear_K,13026.47
1858,7/17/2020,Mars_K,110929.494
1859,7/17/2020,,2017.96
1860,7/17/2020,Walk_K,3930.45
1861,7/17/2020,500_K,125100.45
1862,7/17/2020,Rat_K,8152.86
1863,7/17/2020,Athena,1333.55
1864,7/17/2020,ColorPhone_K,31275.02
1865,7/17/2020,,203.14
1866,7/17/2020,DogRaise_K,3787.59
1867,7/17/2020,Optimizer_K,109724.87
1868,7/17/2020,Normandy_K,54931.36
1869,7/17/2020,Amber_K,4000.0
1870,7/17/2020,PrivacyPowerPro_K,38842.2
1871,7/18/2020,Rat_K,3756.92
1872,7/18/2020,ColorPhone_K,33955.23
1873,7/18/2020,,0.0
1874,7/18/2020,Optimizer_K,96521.28
1875,7/18/2020,Walk_K,5030.31
1876,7/18/2020,PrivacyPowerPro_K,43743.79
1877,7/18/2020,,0.0
1878,7/18/2020,FastClear_K,11925.57
1879,7/18/2020,,307.54
1880,7/18/2020,Mars_K,84058.002
1881,7/18/2020,500_K,114040.21
1882,7/18/2020,Normandy_K,39796.72
1883,7/18/2020,Athena,2039.99
1884,7/18/2020,Amber_K,4000.0
1885,7/18/2020,DogRaise_K,6058.69
1886,7/19/2020,PrivacyPowerPro_K,46995.06
1887,7/19/2020,Athena,2075.25
1888,7/19/2020,Mars_K,105085.24
1889,7/19/2020,Optimizer_K,188791.51
1890,7/19/2020,Walk_K,6539.27
1891,7/19/2020,,950.58
1892,7/19/2020,DogRaise_K,6925.64
1893,7/19/2020,Amber_K,4000.0
1894,7/19/2020,FastClear_K,15359.62
1895,7/19/2020,500_K,107423.95
1896,7/19/2020,Rat_K,4550.24
1897,7/19/2020,Normandy_K,42504.56
1898,7/19/2020,ColorPhone_K,33913.72
1899,7/19/2020,,0.0
1900,7/20/2020,Optimizer_K,125017.31
1901,7/20/2020,PrivacyPowerPro_K,41000.2
1902,7/20/2020,Rat_K,1825.08
1903,7/20/2020,Normandy_K,48829.29
1904,7/20/2020,FastClear_K,11020.16
1905,7/20/2020,,0.0
1906,7/20/2020,500_K,86596.56
1907,7/20/2020,DogRaise_K,6412.24
1908,7/20/2020,Mars_K,89465.13
1909,7/20/2020,Athena,2035.98
1910,7/20/2020,Amber_K,4000.0
1911,7/20/2020,Walk_K,7528.36
1912,7/20/2020,ColorPhone_K,29713.32
1913,7/20/2020,,920.43
1914,7/21/2020,Mars_K,111354.06
1915,7/21/2020,,801.85
1916,7/21/2020,Normandy_K,51571.82
1917,7/21/2020,Rat_K,1936.96
1918,7/21/2020,Amber_K,10000.0
1919,7/21/2020,500_K,87999.98
1920,7/21/2020,Athena,2094.45
1921,7/21/2020,PrivacyPowerPro_K,37853.15
1922,7/21/2020,Optimizer_K,126986.02
1923,7/21/2020,,0.0
1924,7/21/2020,FastClear_K,11860.06
1925,7/21/2020,ColorPhone_K,33742.39
1926,7/21/2020,Walk_K,7481.72
1927,7/21/2020,DogRaise_K,8340.18
1928,7/22/2020,,765.04
1929,7/22/2020,Walk_K,6358.23
1930,7/22/2020,DogRaise_K,7621.14
1931,7/22/2020,PrivacyPowerPro_K,28679.34
1932,7/22/2020,Optimizer_K,122567.55
1933,7/22/2020,500_K,76007.77
1934,7/22/2020,Amber_K,10000.0
1935,7/22/2020,Normandy_K,58774.76
1936,7/22/2020,ColorPhone_K,39489.95
1937,7/22/2020,Mars_K,121183.3
1938,7/22/2020,Rat_K,2285.41
1939,7/22/2020,FastClear_K,10032.49
1940,7/22/2020,,0.0
1941,7/22/2020,Athena,2603.2
1942,7/23/2020,Amber_K,4863.41
1943,7/23/2020,FastClear_K,6948.31
1944,7/23/2020,Optimizer_K,140626.75
1945,7/23/2020,,0.0
1946,7/23/2020,DogRaise_K,7544.51
1947,7/23/2020,Walk_K,5845.87
1948,7/23/2020,500_K,49091.53
1949,7/23/2020,Athena,1999.57
1950,7/23/2020,PrivacyPowerPro_K,34808.61
1951,7/23/2020,ColorPhone_K,41541.47
1952,7/23/2020,Mars_K,123187.31
1953,7/23/2020,,817.1
1954,7/23/2020,Normandy_K,58635.64
1955,7/23/2020,Rat_K,3955.93
1956,7/24/2020,ColorPhone_K,50045.96
1957,7/24/2020,PrivacyPowerPro_K,44878.12
1958,7/24/2020,Walk_K,8521.55
1959,7/24/2020,FastClear_K,7100.25
1960,7/24/2020,Rat_K,5211.52
1961,7/24/2020,Amber_K,4435.17
1962,7/24/2020,500_K,50749.2
1963,7/24/2020,,0.0
1964,7/24/2020,,0.0
1965,7/24/2020,,837.86
1966,7/24/2020,Optimizer_K,136618.22
1967,7/24/2020,Athena,2023.81
1968,7/24/2020,Mars_K,99269.95
1969,7/24/2020,DogRaise_K,8418.48
1970,7/24/2020,Normandy_K,56925.33
1971,7/25/2020,Normandy_K,58495.15
1972,7/25/2020,Athena,1999.9
1973,7/25/2020,ColorPhone_K,89067.25
1974,7/25/2020,Amber_K,9989.38
1975,7/25/2020,Rat_K,9731.31
1976,7/25/2020,Optimizer_K,188478.63
1977,7/25/2020,500_K,119301.32
1978,7/25/2020,Walk_K,6184.46
1979,7/25/2020,Mars_K,115188.5
1980,7/25/2020,DogRaise_K,7762.31
1981,7/25/2020,,0.0
1982,7/25/2020,,0.0
1983,7/25/2020,FastClear_K,8781.74
1984,7/25/2020,PrivacyPowerPro_K,43157.39
1985,7/25/2020,,724.57
1986,7/26/2020,,0.0
1987,7/26/2020,PrivacyPowerPro_K,42246.37
1988,7/26/2020,Rat_K,9981.94
1989,7/26/2020,FastClear_K,5178.47
1990,7/26/2020,DogRaise_K,7697.93
1991,7/26/2020,500_K,116914.83
1992,7/26/2020,Mars_K,139431.97
1993,7/26/2020,,931.06
1994,7/26/2020,Optimizer_K,203357.85
1995,7/26/2020,Normandy_K,53953.1
1996,7/26/2020,Walk_K,6090.6
1997,7/26/2020,Amber_K,10000.0
1998,7/26/2020,Athena,2324.82
1999,7/26/2020,ColorPhone_K,115113.03
2000,7/27/2020,,1096.79
2001,7/27/2020,PrivacyPowerPro_K,35448.72
2002,7/27/2020,Athena,2922.57
2003,7/27/2020,FastClear_K,11469.0
2004,7/27/2020,Optimizer_K,227272.08
2005,7/27/2020,500_K,91862.5
2006,7/27/2020,DogRaise_K,8312.73
2007,7/27/2020,ColorPhone_K,103733.74
2008,7/27/2020,Mars_K,174797.81
2009,7/27/2020,Walk_K,6064.78
2010,7/27/2020,Rat_K,11616.28
2011,7/27/2020,Amber_K,7851.03
2012,7/27/2020,Normandy_K,49591.77
2013,7/28/2020,ColorPhone_K,116032.21
2014,7/28/2020,,0.0
2015,7/28/2020,Athena,3000.0
2016,7/28/2020,,533.84
2017,7/28/2020,Mars_K,164463.71
2018,7/28/2020,PrivacyPowerPro_K,50942.39
2019,7/28/2020,DogRaise_K,7498.02
2020,7/28/2020,Rat_K,10553.71
2021,7/28/2020,Normandy_K,45475.72
2022,7/28/2020,Amber_K,8841.64
2023,7/28/2020,FastClear_K,8234.84
2024,7/28/2020,500_K,93549.24
2025,7/28/2020,Walk_K,5719.51
2026,7/28/2020,Optimizer_K,441481.51
2027,7/29/2020,PrivacyPowerPro_K,62764.21
2028,7/29/2020,ColorPhone_K,108109.45
2029,7/29/2020,Rat_K,9078.79
2030,7/29/2020,Optimizer_K,488922.85
2031,7/29/2020,FastClear_K,11657.36
2032,7/29/2020,Athena,2793.06
2033,7/29/2020,,0.0
2034,7/29/2020,Mars_K,87930.36
2035,7/29/2020,Walk_K,7176.26
2036,7/29/2020,Amber_K,5967.95
2037,7/29/2020,,433.47
2038,7/29/2020,DogRaise_K,7161.24
2039,7/29/2020,Normandy_K,42506.4
2040,7/29/2020,500_K,101277.89
2041,7/30/2020,,0.0
2042,7/30/2020,Normandy_K,41791.62
2043,7/30/2020,Optimizer_K,309780.41
2044,7/30/2020,Rat_K,9201.18
2045,7/30/2020,500_K,108696.32
2046,7/30/2020,Walk_K,5012.52
2047,7/30/2020,,0.0
2048,7/30/2020,Amber_K,8063.71
2049,7/30/2020,Athena,2387.07
2050,7/30/2020,FastClear_K,13514.49
2051,7/30/2020,,441.75
2052,7/30/2020,DogRaise_K,8712.94
2053,7/30/2020,ColorPhone_K,104196.46
2054,7/30/2020,Mars_K,89722.26
