,date,app,spend
2047,2020-12-10 00:00:00,Walk_K,0.0
2048,2020-12-10 00:00:00,Mars_K,82248.14296193415
2049,2020-12-10 00:00:00,500_K,736.1199999999994
2050,2020-12-10 00:00:00,Poseidon_K,8086.289672826644
2051,2020-12-10 00:00:00,Space_K,16861.787945155964
2052,2020-12-10 00:00:00,Apollo_K,134749.4026973107
2053,2020-12-11 00:00:00,LuckyDog_K,0.0
2054,2020-12-11 00:00:00,Apollo_K,78554.51823507882
2055,2020-12-11 00:00:00,Athena,11527.23293397462
2056,2020-12-11 00:00:00,PrivacyPowerPro_K,106.84214200210569
2057,2020-12-11 00:00:00,Cookie_K,9628.493601339596
2058,2020-12-11 00:00:00,River_K,0.0
2059,2020-12-11 00:00:00,Poseidon_K,6910.172981128181
2060,2020-12-11 00:00:00,RunFast_K,33011.74777533393
2061,2020-12-11 00:00:00,Amber_K,0.0
2062,2020-12-11 00:00:00,Ares_K,15995.15939737266
2063,2020-12-11 00:00:00,DogRaise_K,25862.83281428918
2064,2020-12-11 00:00:00,Optimizer_K,3573.622078498629
2065,2020-12-11 00:00:00,FastClear_K,0.0
2066,2020-12-11 00:00:00,ColorPhone_K,26024.91993140457
2067,2020-12-11 00:00:00,Normandy_K,11834.390832019184
2068,2020-12-11 00:00:00,Mars_K,97252.9042946091
2069,2020-12-11 00:00:00,500_K,1559.9979540213956
2070,2020-12-11 00:00:00,Rat_K,44321.15856236192
2071,2020-12-11 00:00:00,Space_K,15168.376482525451
2072,2020-12-11 00:00:00,Walk_K,0.0
2073,2020-12-12 00:00:00,Normandy_K,10485.71029224542
2074,2020-12-12 00:00:00,Apollo_K,170530.68654251788
2075,2020-12-12 00:00:00,Mars_K,95912.3499725202
2076,2020-12-12 00:00:00,DogRaise_K,8516.759999999978
2077,2020-12-12 00:00:00,Ares_K,20242.033000000087
2078,2020-12-12 00:00:00,Amber_K,0.0
2079,2020-12-12 00:00:00,FastClear_K,0.0
2080,2020-12-12 00:00:00,Optimizer_K,3257.6099999999897
2081,2020-12-12 00:00:00,ColorPhone_K,36011.660000000404
2082,2020-12-12 00:00:00,RunFast_K,34995.999999999905
2083,2020-12-12 00:00:00,Walk_K,0.0
2084,2020-12-12 00:00:00,Rat_K,46326.08999999907
2085,2020-12-12 00:00:00,PrivacyPowerPro_K,594.1130191467946
2086,2020-12-12 00:00:00,500_K,7793.060000000093
2087,2020-12-12 00:00:00,LuckyDog_K,0.0
2088,2020-12-12 00:00:00,Space_K,12754.094375426665
2089,2020-12-12 00:00:00,River_K,0.0
2090,2020-12-12 00:00:00,Athena,15973.889999999961
2091,2020-12-12 00:00:00,Poseidon_K,10038.19199718731
2092,2020-12-12 00:00:00,Cookie_K,20672.01000000041
2093,2020-12-13 00:00:00,Poseidon_K,9783.706055017528
2094,2020-12-13 00:00:00,Walk_K,0.0
2095,2020-12-13 00:00:00,Rat_K,37303.06012692221
2096,2020-12-13 00:00:00,Mars_K,103137.80912458156
2097,2020-12-13 00:00:00,RunFast_K,36990.45857139575
2098,2020-12-13 00:00:00,500_K,9633.66475659001
2099,2020-12-13 00:00:00,Space_K,14127.021261581867
2100,2020-12-13 00:00:00,PrivacyPowerPro_K,0.0
2101,2020-12-13 00:00:00,LuckyDog_K,0.0
2102,2020-12-13 00:00:00,Apollo_K,171328.82515424438
2103,2020-12-13 00:00:00,Normandy_K,11246.780166398124
2104,2020-12-13 00:00:00,ColorPhone_K,46944.39834198257
2105,2020-12-13 00:00:00,Amber_K,0.0
2106,2020-12-13 00:00:00,Athena,15894.018615181709
2107,2020-12-13 00:00:00,Ares_K,20832.231346415625
2108,2020-12-13 00:00:00,FastClear_K,0.0
2109,2020-12-13 00:00:00,DogRaise_K,12755.65583643309
2110,2020-12-13 00:00:00,Optimizer_K,3668.646592588264
2111,2020-12-13 00:00:00,River_K,0.0
2112,2020-12-13 00:00:00,Cookie_K,14569.287996866273
2113,2020-12-14 00:00:00,Athena,18911.177019787712
2114,2020-12-14 00:00:00,Walk_K,0.0
2115,2020-12-14 00:00:00,RunFast_K,43142.02705231301
2116,2020-12-14 00:00:00,Rat_K,46479.037832521935
2117,2020-12-14 00:00:00,PrivacyPowerPro_K,0.0
2118,2020-12-14 00:00:00,Optimizer_K,4231.768970989209
2119,2020-12-14 00:00:00,Space_K,8663.868367929626
2120,2020-12-14 00:00:00,Normandy_K,11815.252314147196
2121,2020-12-14 00:00:00,Poseidon_K,3274.2453796061177
2122,2020-12-14 00:00:00,Ares_K,23059.058008394662
2123,2020-12-14 00:00:00,500_K,1633.3697312012343
2124,2020-12-14 00:00:00,LuckyDog_K,0.0
2125,2020-12-14 00:00:00,Cookie_K,2869.839976269656
2126,2020-12-14 00:00:00,DogRaise_K,18377.68200571387
2127,2020-12-14 00:00:00,Amber_K,0.0
2128,2020-12-14 00:00:00,Mars_K,103200.30424522594
2129,2020-12-14 00:00:00,River_K,0.0
2130,2020-12-14 00:00:00,ColorPhone_K,42362.611440263216
2131,2020-12-14 00:00:00,FastClear_K,0.0
2132,2020-12-14 00:00:00,Apollo_K,165524.59697268368
2133,2020-12-15 00:00:00,Athena,13824.23452342362
2134,2020-12-15 00:00:00,Walk_K,0.0
2135,2020-12-15 00:00:00,RunFast_K,38324.05617080122
2136,2020-12-15 00:00:00,Rat_K,42299.75060517767
2137,2020-12-15 00:00:00,PrivacyPowerPro_K,0.0
2138,2020-12-15 00:00:00,Optimizer_K,4776.785231143979
2139,2020-12-15 00:00:00,Space_K,4310.426189989315
2140,2020-12-15 00:00:00,Normandy_K,11158.55625153529
2141,2020-12-15 00:00:00,Poseidon_K,8103.435156874626
2142,2020-12-15 00:00:00,Ares_K,19366.153384173787
2143,2020-12-15 00:00:00,500_K,1862.0656504077808
2144,2020-12-15 00:00:00,Apollo_K,173928.7619376943
2145,2020-12-15 00:00:00,Cookie_K,2744.740382985813
2146,2020-12-15 00:00:00,DogRaise_K,17063.268704758637
2147,2020-12-15 00:00:00,Amber_K,0.0
2148,2020-12-15 00:00:00,Mars_K,109580.98778584297
2149,2020-12-15 00:00:00,River_K,0.0
2150,2020-12-15 00:00:00,ColorPhone_K,31151.06983822906
2151,2020-12-15 00:00:00,FastClear_K,0.0
2152,2020-12-15 00:00:00,LuckyDog_K,0.0
2153,2020-12-16 00:00:00,Athena,12267.445695492634
2154,2020-12-16 00:00:00,Walk_K,0.0
2155,2020-12-16 00:00:00,RunFast_K,44164.49902504325
2156,2020-12-16 00:00:00,Rat_K,43613.065560616815
2157,2020-12-16 00:00:00,PrivacyPowerPro_K,0.0
2158,2020-12-16 00:00:00,Optimizer_K,5489.324195412492
2159,2020-12-16 00:00:00,Space_K,3777.173035272352
2160,2020-12-16 00:00:00,Normandy_K,11509.501022678554
2161,2020-12-16 00:00:00,Poseidon_K,11477.672919358809
2162,2020-12-16 00:00:00,Ares_K,17235.347231595086
2163,2020-12-16 00:00:00,500_K,1438.0652485637954
2164,2020-12-16 00:00:00,Apollo_K,206717.09663858614
2165,2020-12-16 00:00:00,Cookie_K,3917.328158711458
2166,2020-12-16 00:00:00,DogRaise_K,16289.398471306147
2167,2020-12-16 00:00:00,Amber_K,0.0
2168,2020-12-16 00:00:00,Mars_K,111461.43694593408
2169,2020-12-16 00:00:00,River_K,0.0
2170,2020-12-16 00:00:00,ColorPhone_K,24148.898147504067
2171,2020-12-16 00:00:00,FastClear_K,0.0
2172,2020-12-16 00:00:00,LuckyDog_K,0.0
2173,2020-12-17 00:00:00,Athena,13053.130914949648
2174,2020-12-17 00:00:00,Walk_K,0.0
2175,2020-12-17 00:00:00,RunFast_K,36738.95600044663
2176,2020-12-17 00:00:00,Rat_K,44106.875709124746
2177,2020-12-17 00:00:00,PrivacyPowerPro_K,0.0
2178,2020-12-17 00:00:00,Optimizer_K,2912.692585869433
2179,2020-12-17 00:00:00,Space_K,825.8331644954906
2180,2020-12-17 00:00:00,Normandy_K,11647.524430845171
2181,2020-12-17 00:00:00,Poseidon_K,7092.357482600159
2182,2020-12-17 00:00:00,Ares_K,21020.787248806508
2183,2020-12-17 00:00:00,500_K,1308.1926244168824
2184,2020-12-17 00:00:00,LuckyDog_K,0.0
2185,2020-12-17 00:00:00,Cookie_K,3673.944992142647
2186,2020-12-17 00:00:00,DogRaise_K,7863.959010315616
2187,2020-12-17 00:00:00,Amber_K,0.0
2188,2020-12-17 00:00:00,Mars_K,92671.21542401056
2189,2020-12-17 00:00:00,River_K,0.0
2190,2020-12-17 00:00:00,ColorPhone_K,21045.704101159696
2191,2020-12-17 00:00:00,FastClear_K,0.0
2192,2020-12-17 00:00:00,Apollo_K,169887.5187626039
2193,2020-12-18 00:00:00,Athena,13742.835287226755
2194,2020-12-18 00:00:00,Apollo_K,169803.04125145994
2195,2020-12-18 00:00:00,Walk_K,0.0
2196,2020-12-18 00:00:00,RunFast_K,14530.064740753482
2197,2020-12-18 00:00:00,Rat_K,30636.4474065632
2198,2020-12-18 00:00:00,PrivacyPowerPro_K,0.0
2199,2020-12-18 00:00:00,Optimizer_K,1355.415790727199
2200,2020-12-18 00:00:00,Space_K,660.814956238164
2201,2020-12-18 00:00:00,Normandy_K,10128.064093952808
2202,2020-12-18 00:00:00,Poseidon_K,8202.043934810734
2203,2020-12-18 00:00:00,Ares_K,20364.55230057772
2204,2020-12-18 00:00:00,500_K,1833.1709184604485
2205,2020-12-18 00:00:00,LuckyDog_K,0.0
2206,2020-12-18 00:00:00,FastClear_K,0.0
2207,2020-12-18 00:00:00,River_K,6360.370367785855
2208,2020-12-18 00:00:00,ColorPhone_K,18875.821218550467
2209,2020-12-18 00:00:00,Amber_K,0.0
2210,2020-12-18 00:00:00,DogRaise_K,5945.037238536001
2211,2020-12-18 00:00:00,Cookie_K,4566.813538752208
2212,2020-12-18 00:00:00,Mars_K,67849.10309904402
2213,2020-12-19 00:00:00,Poseidon_K,7153.222537968784
2214,2020-12-19 00:00:00,Normandy_K,6490.485425140289
2215,2020-12-19 00:00:00,Space_K,696.3362492144894
2216,2020-12-19 00:00:00,Optimizer_K,1943.3610129990266
2217,2020-12-19 00:00:00,PrivacyPowerPro_K,0.0
2218,2020-12-19 00:00:00,RunFast_K,5684.771715449641
2219,2020-12-19 00:00:00,Walk_K,0.0
2220,2020-12-19 00:00:00,Apollo_K,157474.7081805227
2221,2020-12-19 00:00:00,Rat_K,33639.30887060285
2222,2020-12-19 00:00:00,Ares_K,14016.138721551046
2223,2020-12-19 00:00:00,500_K,7797.856581423128
2224,2020-12-19 00:00:00,Athena,11630.66554987856
2225,2020-12-19 00:00:00,FastClear_K,0.0
2226,2020-12-19 00:00:00,ColorPhone_K,19277.709445721182
2227,2020-12-19 00:00:00,River_K,4936.02341394113
2228,2020-12-19 00:00:00,Mars_K,81807.63793472774
2229,2020-12-19 00:00:00,DogRaise_K,9366.400139308991
2230,2020-12-19 00:00:00,Cookie_K,12816.311507962151
2231,2020-12-19 00:00:00,LuckyDog_K,0.0
2232,2020-12-19 00:00:00,Amber_K,0.0
2233,2020-12-20 00:00:00,Ares_K,19682.9073234577
2234,2020-12-20 00:00:00,Poseidon_K,7600.273169227918
2235,2020-12-20 00:00:00,Normandy_K,4293.673375377553
2236,2020-12-20 00:00:00,Space_K,1502.1064905534427
2237,2020-12-20 00:00:00,Optimizer_K,1774.2977666557053
2238,2020-12-20 00:00:00,Rat_K,35396.478243073434
2239,2020-12-20 00:00:00,PrivacyPowerPro_K,0.0
2240,2020-12-20 00:00:00,RunFast_K,12837.951511279522
2241,2020-12-20 00:00:00,Walk_K,0.0
2242,2020-12-20 00:00:00,500_K,7866.10289608511
2243,2020-12-20 00:00:00,River_K,3462.648905169981
2244,2020-12-20 00:00:00,Cookie_K,12093.584042830678
2245,2020-12-20 00:00:00,DogRaise_K,12877.826445500612
2246,2020-12-20 00:00:00,Amber_K,0.0
2247,2020-12-20 00:00:00,Mars_K,90484.55939622081
2248,2020-12-20 00:00:00,Apollo_K,135310.64056991725
2249,2020-12-20 00:00:00,ColorPhone_K,17489.137415224017
2250,2020-12-20 00:00:00,FastClear_K,0.0
2251,2020-12-20 00:00:00,Athena,12148.607251754085
2252,2020-12-20 00:00:00,LuckyDog_K,0.0
2253,2020-12-21 00:00:00,Athena,8363.870000000014
2254,2020-12-21 00:00:00,Walk_K,0.0
2255,2020-12-21 00:00:00,RunFast_K,6896.55999999999
2256,2020-12-21 00:00:00,Rat_K,33127.629999999765
2257,2020-12-21 00:00:00,PrivacyPowerPro_K,0.0
2258,2020-12-21 00:00:00,Optimizer_K,1011.7000000000003
2259,2020-12-21 00:00:00,Space_K,1683.8536176428995
2260,2020-12-21 00:00:00,Normandy_K,1559.0700000000006
2261,2020-12-21 00:00:00,Poseidon_K,5170.630000000033
2262,2020-12-21 00:00:00,Ares_K,14796.562788647756
2263,2020-12-21 00:00:00,500_K,1021.5599999999988
2264,2020-12-21 00:00:00,LuckyDog_K,0.0
2265,2020-12-21 00:00:00,Cookie_K,2844.329999999989
2266,2020-12-21 00:00:00,DogRaise_K,13532.080000000016
2267,2020-12-21 00:00:00,Amber_K,0.0
2268,2020-12-21 00:00:00,Mars_K,77581.71999999906
2269,2020-12-21 00:00:00,River_K,8409.339999999975
2270,2020-12-21 00:00:00,ColorPhone_K,14439.479999999941
2271,2020-12-21 00:00:00,FastClear_K,0.0
2272,2020-12-21 00:00:00,Apollo_K,126595.21535605381
2273,2020-12-22 00:00:00,Athena,7228.852596486761
2274,2020-12-22 00:00:00,Walk_K,0.0
2275,2020-12-22 00:00:00,RunFast_K,10429.297656101702
2276,2020-12-22 00:00:00,Rat_K,17719.2974640319
2277,2020-12-22 00:00:00,PrivacyPowerPro_K,0.0
2278,2020-12-22 00:00:00,Optimizer_K,646.1757327098052
2279,2020-12-22 00:00:00,Space_K,1635.437988499852
2280,2020-12-22 00:00:00,Normandy_K,297.5689220277144
2281,2020-12-22 00:00:00,Poseidon_K,4074.5236957842403
2282,2020-12-22 00:00:00,Ares_K,12769.2185977142
2283,2020-12-22 00:00:00,500_K,724.1470246377122
2284,2020-12-22 00:00:00,Apollo_K,87979.42145454475
2285,2020-12-22 00:00:00,Cookie_K,1791.8173036752344
2286,2020-12-22 00:00:00,DogRaise_K,8215.257433652045
2287,2020-12-22 00:00:00,Amber_K,0.0
2288,2020-12-22 00:00:00,Mars_K,91772.78646240664
2289,2020-12-22 00:00:00,River_K,9244.374397544965
2290,2020-12-22 00:00:00,ColorPhone_K,13197.58248580754
2291,2020-12-22 00:00:00,FastClear_K,0.0
2292,2020-12-22 00:00:00,LuckyDog_K,0.0
2293,2020-12-23 00:00:00,Athena,10780.120162170573
2294,2020-12-23 00:00:00,Walk_K,0.0
2295,2020-12-23 00:00:00,RunFast_K,17684.630211835545
2296,2020-12-23 00:00:00,Rat_K,24335.600676825165
2297,2020-12-23 00:00:00,PrivacyPowerPro_K,0.0
2298,2020-12-23 00:00:00,Optimizer_K,272.97112683390026
2299,2020-12-23 00:00:00,Space_K,1108.6626450150827
2300,2020-12-23 00:00:00,Normandy_K,451.74345567974814
2301,2020-12-23 00:00:00,Poseidon_K,2135.82913463891
2302,2020-12-23 00:00:00,Ares_K,12175.72486656132
2303,2020-12-23 00:00:00,Apollo_K,68594.00886075383
2304,2020-12-23 00:00:00,500_K,806.4029075140459
2305,2020-12-23 00:00:00,LuckyDog_K,0.0
2306,2020-12-23 00:00:00,Cookie_K,2532.1666391702647
2307,2020-12-23 00:00:00,DogRaise_K,10324.332891457238
2308,2020-12-23 00:00:00,Amber_K,0.0
2309,2020-12-23 00:00:00,Mars_K,56404.99116444982
2310,2020-12-23 00:00:00,River_K,10144.917382646498
2311,2020-12-23 00:00:00,ColorPhone_K,10908.972356337736
2312,2020-12-23 00:00:00,FastClear_K,0.0
2313,2020-12-24 00:00:00,Athena,13892.197140534794
2314,2020-12-24 00:00:00,Walk_K,0.0
2315,2020-12-24 00:00:00,RunFast_K,12482.381579170671
2316,2020-12-24 00:00:00,Rat_K,14590.600976887376
2317,2020-12-24 00:00:00,PrivacyPowerPro_K,0.0
2318,2020-12-24 00:00:00,Optimizer_K,718.0849148539612
2319,2020-12-24 00:00:00,Space_K,2083.3007624773395
2320,2020-12-24 00:00:00,Normandy_K,260.5277404910458
2321,2020-12-24 00:00:00,Poseidon_K,2024.1685341912641
2322,2020-12-24 00:00:00,Ares_K,16882.54647109985
2323,2020-12-24 00:00:00,Apollo_K,93454.67454922057
2324,2020-12-24 00:00:00,500_K,620.5554171293279
2325,2020-12-24 00:00:00,LuckyDog_K,0.0
2326,2020-12-24 00:00:00,Cookie_K,1926.6407209740755
2327,2020-12-24 00:00:00,DogRaise_K,4602.806282930965
2328,2020-12-24 00:00:00,Amber_K,0.0
2329,2020-12-24 00:00:00,Mars_K,68934.2648794564
2330,2020-12-24 00:00:00,River_K,8243.511484979625
2331,2020-12-24 00:00:00,ColorPhone_K,10633.400489972457
2332,2020-12-24 00:00:00,FastClear_K,0.0
2333,2020-12-25 00:00:00,Athena,10009.04223
2334,2020-12-25 00:00:00,Apollo_K,58721.12346
2335,2020-12-25 00:00:00,Walk_K,0.0
2336,2020-12-25 00:00:00,RunFast_K,13044.72409
2337,2020-12-25 00:00:00,Rat_K,16927.580869999998
2338,2020-12-25 00:00:00,Optimizer_K,1263.935507
2339,2020-12-25 00:00:00,Space_K,4481.353589
2340,2020-12-25 00:00:00,Normandy_K,1122.87
2341,2020-12-25 00:00:00,Poseidon_K,3659.99
2342,2020-12-25 00:00:00,PrivacyPowerPro_K,0.0
2343,2020-12-25 00:00:00,500_K,950.8228021
2344,2020-12-25 00:00:00,Ares_K,17290.2642
2345,2020-12-25 00:00:00,FastClear_K,0.0
2346,2020-12-25 00:00:00,ColorPhone_K,14034.53568
2347,2020-12-25 00:00:00,River_K,2591.206953000001
2348,2020-12-25 00:00:00,Mars_K,51252.3542
2349,2020-12-25 00:00:00,Amber_K,0.0
2350,2020-12-25 00:00:00,Coffee_K,9980.889702
2351,2020-12-25 00:00:00,Cookie_K,3180.03
2352,2020-12-25 00:00:00,LuckyDog_K,0.0
2353,2020-12-25 00:00:00,DogRaise_K,6577.340389
2354,2020-12-26 00:00:00,Ares_K,12293.841
2355,2020-12-26 00:00:00,Poseidon_K,3112.55
2356,2020-12-26 00:00:00,Normandy_K,1620.86
2357,2020-12-26 00:00:00,Space_K,5587.279
2358,2020-12-26 00:00:00,Optimizer_K,2595.94
2359,2020-12-26 00:00:00,RunFast_K,15054.432
2360,2020-12-26 00:00:00,PrivacyPowerPro_K,9.08
2361,2020-12-26 00:00:00,Rat_K,25612.232000000004
2362,2020-12-26 00:00:00,Walk_K,0.0
2363,2020-12-26 00:00:00,Apollo_K,70751.36200000001
2364,2020-12-26 00:00:00,500_K,4384.02
2365,2020-12-26 00:00:00,LuckyDog_K,0.0
2366,2020-12-26 00:00:00,FastClear_K,0.0
2367,2020-12-26 00:00:00,ColorPhone_K,10963.0
2368,2020-12-26 00:00:00,River_K,1855.83
2369,2020-12-26 00:00:00,Athena,23492.33
2370,2020-12-26 00:00:00,Amber_K,0.0
2371,2020-12-26 00:00:00,DogRaise_K,25086.244
2372,2020-12-26 00:00:00,Coffee_K,9999.96
2373,2020-12-26 00:00:00,Cookie_K,9370.69
2374,2020-12-26 00:00:00,Mars_K,65608.055
2375,2020-12-27 00:00:00,Ares_K,10915.844
2376,2020-12-27 00:00:00,Poseidon_K,2063.39
2377,2020-12-27 00:00:00,Normandy_K,3232.23
2378,2020-12-27 00:00:00,Space_K,4176.093
2379,2020-12-27 00:00:00,Optimizer_K,1646.05
2380,2020-12-27 00:00:00,Rat_K,31702.312
2381,2020-12-27 00:00:00,PrivacyPowerPro_K,26.01
2382,2020-12-27 00:00:00,RunFast_K,13925.09
2383,2020-12-27 00:00:00,Walk_K,0.0
2384,2020-12-27 00:00:00,500_K,5668.22
2385,2020-12-27 00:00:00,Amber_K,0.0
2386,2020-12-27 00:00:00,Cookie_K,7108.47
2387,2020-12-27 00:00:00,Coffee_K,10000.0
2388,2020-12-27 00:00:00,DogRaise_K,29262.954
2389,2020-12-27 00:00:00,Apollo_K,68776.034
2390,2020-12-27 00:00:00,Mars_K,52383.086
2391,2020-12-27 00:00:00,River_K,2339.22
2392,2020-12-27 00:00:00,ColorPhone_K,13031.97
2393,2020-12-27 00:00:00,FastClear_K,0.0
2394,2020-12-27 00:00:00,Athena,27573.79
2395,2020-12-27 00:00:00,LuckyDog_K,0.0
2396,2020-12-28 00:00:00,Athena,14806.270068096
2397,2020-12-28 00:00:00,Emperor_K,599.582789587819
2398,2020-12-28 00:00:00,Walk_K,0.0
2399,2020-12-28 00:00:00,RunFast_K,19393.16104224112
2400,2020-12-28 00:00:00,Rat_K,30250.62206783988
2401,2020-12-28 00:00:00,PrivacyPowerPro_K,3749.4843990273357
2402,2020-12-28 00:00:00,Optimizer_K,746.8595901402963
2403,2020-12-28 00:00:00,Space_K,3566.5681148461344
2404,2020-12-28 00:00:00,Normandy_K,5449.1389311682815
2405,2020-12-28 00:00:00,Poseidon_K,2021.845486313632
2406,2020-12-28 00:00:00,Ares_K,16688.791519171926
2407,2020-12-28 00:00:00,500_K,715.6763335571496
2408,2020-12-28 00:00:00,LuckyDog_K,0.0
2409,2020-12-28 00:00:00,Cookie_K,1035.0190449852244
2410,2020-12-28 00:00:00,Coffee_K,5986.87233185506
2411,2020-12-28 00:00:00,DogRaise_K,23013.19273288858
2412,2020-12-28 00:00:00,Amber_K,0.0
2413,2020-12-28 00:00:00,Mars_K,65457.4753642584
2414,2020-12-28 00:00:00,River_K,1632.6407214932287
2415,2020-12-28 00:00:00,ColorPhone_K,13336.645569044487
2416,2020-12-28 00:00:00,FastClear_K,0.0
2417,2020-12-28 00:00:00,Apollo_K,70189.20264888003
2418,2020-12-29 00:00:00,Athena,21463.01834087968
2419,2020-12-29 00:00:00,Emperor_K,599.4151798131466
2420,2020-12-29 00:00:00,Walk_K,0.0
2421,2020-12-29 00:00:00,RunFast_K,17548.713915020555
2422,2020-12-29 00:00:00,Rat_K,40473.55443141923
2423,2020-12-29 00:00:00,PrivacyPowerPro_K,5920.743306684542
2424,2020-12-29 00:00:00,Optimizer_K,675.0938519669453
2425,2020-12-29 00:00:00,Space_K,3780.8083039149737
2426,2020-12-29 00:00:00,Normandy_K,5794.702210514219
2427,2020-12-29 00:00:00,Poseidon_K,1726.6626017128226
2428,2020-12-29 00:00:00,Ares_K,12509.150823514543
2429,2020-12-29 00:00:00,500_K,606.3568136358557
2430,2020-12-29 00:00:00,LuckyDog_K,0.0
2431,2020-12-29 00:00:00,Cookie_K,1313.8674343510265
2432,2020-12-29 00:00:00,Coffee_K,4965.91112206584
2433,2020-12-29 00:00:00,DogRaise_K,16421.475426284658
2434,2020-12-29 00:00:00,Amber_K,0.0
2435,2020-12-29 00:00:00,Mars_K,91221.18184842617
2436,2020-12-29 00:00:00,River_K,909.6376708110936
2437,2020-12-29 00:00:00,ColorPhone_K,11101.073046071828
2438,2020-12-29 00:00:00,FastClear_K,0.0
2439,2020-12-29 00:00:00,Apollo_K,62918.65972633072
2440,2020-12-30 00:00:00,Athena,13407.534259999999
2441,2020-12-30 00:00:00,Emperor_K,0.130465997
2442,2020-12-30 00:00:00,Walk_K,0.0
2443,2020-12-30 00:00:00,RunFast_K,5892.310168
2444,2020-12-30 00:00:00,Rat_K,35383.27897
2445,2020-12-30 00:00:00,PrivacyPowerPro_K,3653.047944
2446,2020-12-30 00:00:00,Optimizer_K,432.0381546
2447,2020-12-30 00:00:00,Space_K,2322.6025050000007
2448,2020-12-30 00:00:00,Normandy_K,1849.674332
2449,2020-12-30 00:00:00,Poseidon_K,2249.299078
2450,2020-12-30 00:00:00,Ares_K,12481.67115
2451,2020-12-30 00:00:00,500_K,402.1062018
2452,2020-12-30 00:00:00,LuckyDog_K,0.0
2453,2020-12-30 00:00:00,Cookie_K,2077.614614
2454,2020-12-30 00:00:00,Coffee_K,0.0
2455,2020-12-30 00:00:00,DogRaise_K,12413.223740000001
2456,2020-12-30 00:00:00,Amber_K,0.0
2457,2020-12-30 00:00:00,Mars_K,86340.89837000001
2458,2020-12-30 00:00:00,River_K,0.0
2459,2020-12-30 00:00:00,ColorPhone_K,2761.8999350000013
2460,2020-12-30 00:00:00,FastClear_K,0.0
2461,2020-12-30 00:00:00,Apollo_K,58447.85514
2462,2020-12-31 00:00:00,Athena,14158.9082
2463,2020-12-31 00:00:00,Emperor_K,0.0
2464,2020-12-31 00:00:00,Walk_K,0.0
2465,2020-12-31 00:00:00,RunFast_K,3966.394152
2466,2020-12-31 00:00:00,Rat_K,24646.17942
2467,2020-12-31 00:00:00,PrivacyPowerPro_K,1530.963002
2468,2020-12-31 00:00:00,Optimizer_K,371.1591835
2469,2020-12-31 00:00:00,Space_K,384.1165557
2470,2020-12-31 00:00:00,Normandy_K,635.2257159
2471,2020-12-31 00:00:00,Poseidon_K,2060.805595
2472,2020-12-31 00:00:00,Ares_K,10266.00739
2473,2020-12-31 00:00:00,500_K,621.1391062000001
2474,2020-12-31 00:00:00,LuckyDog_K,0.0
2475,2020-12-31 00:00:00,Cookie_K,3465.858646
2476,2020-12-31 00:00:00,Coffee_K,0.0
2477,2020-12-31 00:00:00,DogRaise_K,12444.59109
2478,2020-12-31 00:00:00,Amber_K,0.0
2479,2020-12-31 00:00:00,Mars_K,60805.23372
2480,2020-12-31 00:00:00,River_K,0.0
2481,2020-12-31 00:00:00,ColorPhone_K,4621.287188
2482,2020-12-31 00:00:00,FastClear_K,0.0
2483,2020-12-31 00:00:00,Apollo_K,54047.61131
2484,2021-01-01 00:00:00,Athena,20703.53447
2485,2021-01-01 00:00:00,Apollo_K,61073.80535
2486,2021-01-01 00:00:00,Walk_K,0.0
2487,2021-01-01 00:00:00,RunFast_K,4157.159568
2488,2021-01-01 00:00:00,Rat_K,25017.67268
2489,2021-01-01 00:00:00,PrivacyPowerPro_K,2825.394692000001
2490,2021-01-01 00:00:00,Space_K,256.8388441
2491,2021-01-01 00:00:00,Normandy_K,333.3718954
2492,2021-01-01 00:00:00,Poseidon_K,2026.144589
2493,2021-01-01 00:00:00,Ares_K,9393.225054
2494,2021-01-01 00:00:00,500_K,2562.850567
2495,2021-01-01 00:00:00,Optimizer_K,1692.527224
2496,2021-01-01 00:00:00,LuckyDog_K,0.0
2497,2021-01-01 00:00:00,FastClear_K,0.0
2498,2021-01-01 00:00:00,ColorPhone_K,13003.60987
2499,2021-01-01 00:00:00,River_K,0.0
2500,2021-01-01 00:00:00,Mars_K,68357.21471
2501,2021-01-01 00:00:00,DogRaise_K,9483.235931
2502,2021-01-01 00:00:00,Coffee_K,0.0
2503,2021-01-01 00:00:00,Cookie_K,9747.170667
2504,2021-01-01 00:00:00,Amber_K,0.0
2505,2021-01-02 00:00:00,Ares_K,12691.50172
2506,2021-01-02 00:00:00,Poseidon_K,2063.547439
2507,2021-01-02 00:00:00,Normandy_K,832.021307
2508,2021-01-02 00:00:00,Space_K,1540.008884
2509,2021-01-02 00:00:00,PrivacyPowerPro_K,3049.055136
2510,2021-01-02 00:00:00,Walk_K,0.0
2511,2021-01-02 00:00:00,RunFast_K,13126.32967
2512,2021-01-02 00:00:00,Emperor_K,0.0
2513,2021-01-02 00:00:00,Apollo_K,71825.16764
2514,2021-01-02 00:00:00,Rat_K,32607.67909
2515,2021-01-02 00:00:00,500_K,2506.480817
2516,2021-01-02 00:00:00,Optimizer_K,1383.327404
2517,2021-01-02 00:00:00,LuckyDog_K,0.0
2518,2021-01-02 00:00:00,FastClear_K,0.0
2519,2021-01-02 00:00:00,ColorPhone_K,35188.93752
